chunk_id,t_start,n_points,equation,loss,complexity,sim_ok,rmse_omega,rmse_omega_std,rmse_theta,rmse_theta_std,const,omega_coef,theta_coef,omega_theta_coef,omega2_coef,theta2_coef,omega3_coef,theta2_omega_coef,theta_omega2_coef,theta3_coef
983,983,300,x1 * x1,5.466394169807542e-33,3,True,1.4023197182667704e-14,6.150032328130754e-15,2.0836970718193217e-12,2.0310675284239343e-12,,,,,1.0,,,,,
551,551,300,x1 * x1,5.466394169807542e-33,3,True,1.4023197182667704e-14,6.150032328130754e-15,2.0836970718193217e-12,2.0310675284239343e-12,,,,,1.0,,,,,
2711,2711,300,x1 * x1,5.466394169807542e-33,3,True,1.4023197182667704e-14,6.150032328130754e-15,2.0836970718193217e-12,2.0310675284239343e-12,,,,,1.0,,,,,
1991,1991,300,x1 * x1,5.466394169807542e-33,3,True,1.4023197182667704e-14,6.150032328130754e-15,2.0836970718193217e-12,2.0310675284239343e-12,,,,,1.0,,,,,
479,479,300,(x1 * (x1 * 0.17180258764372458)) * -0.9521920055524473,5.466394169910133e-33,7,True,1.4023197182893351e-14,6.15003232824212e-15,2.0836970718193217e-12,2.0310675284239343e-12,,,,,-0.1635890504875782,,,,,
3215,3215,300,x1 * ((x1 - x1) * 0.46682945962072964),5.4663941699302e-33,7,True,1.4023197182937504e-14,6.150032328263911e-15,2.0836970718193217e-12,2.0310675284239343e-12,0.0,,,,,,,,,
3647,3647,300,(x1 - x1) * x1,5.4663941699302e-33,5,True,1.4023197182937504e-14,6.150032328263911e-15,2.0836970718193217e-12,2.0310675284239343e-12,0.0,,,,,,,,,
1343,1343,300,((0.9923245378276818 + x1) + x0) * (x1 - x1),5.4663941699302e-33,9,True,1.4023197182937504e-14,6.150032328263911e-15,2.0836970718193217e-12,2.0310675284239343e-12,0.0,,,,,,,,,
3071,3071,300,x1 - x1,5.4663941699302e-33,3,True,1.4023197182937504e-14,6.150032328263911e-15,2.0836970718193217e-12,2.0310675284239343e-12,0.0,,,,,,,,,
1055,1055,300,(x1 * (x1 + (x1 + x1))) * x1,5.4663941699302e-33,9,True,1.4023197182937504e-14,6.150032328263911e-15,2.0836970718193217e-12,2.0310675284239343e-12,,,,,,,3.0,,,
1919,1919,300,((x0 * x1) * 1.6248163548393122) - ((x0 * x1) * 1.6248163548393122),5.4663941699302e-33,11,True,1.4023197182937504e-14,6.150032328263911e-15,2.0836970718193217e-12,2.0310675284239343e-12,0.0,,,,,,,,,
695,695,300,x1 * (x1 * -0.08497036655426121),5.466394169940622e-33,5,True,1.4023197182960481e-14,6.1500323282752525e-15,2.0836970718193217e-12,2.0310675284239343e-12,,,,,-0.08497036655426121,,,,,
3942,3942,300,8.933825901280557e-17,7.981324523439135e-33,1,True,1.5435150379747272e-14,7.736877200487081e-15,4.76586898725236e-12,2.69719164668358e-12,8.933825901280557e-17,,,,,,,,,
43,43,300,-4.81021712469812e-16,8.82304764163835e-33,1,True,8.808555896487757e-15,3.656532175502223e-15,1.4117247420117584e-12,8.880062002870124e-13,-4.81021712469812e-16,,,,,,,,,
2708,2708,300,4.855389921170784e-16,8.966474827255723e-33,1,True,8.877622065051985e-15,3.678115117491388e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855389921170784e-16,,,,,,,,,
1412,1412,300,4.855390053519682e-16,8.96647482725618e-33,1,True,8.877620301755091e-15,3.678115208025583e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855390053519682e-16,,,,,,,,,
692,692,300,4.855389491036867e-16,8.966474827256689e-33,1,True,8.877627795769139e-15,3.678114823257748e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855389491036867e-16,,,,,,,,,
1556,1556,300,4.855390194140386e-16,8.966474827257046e-33,1,True,8.87761842825273e-15,3.678115304218639e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855390194140386e-16,,,,,,,,,
188,188,300,-4.855390218955805e-16,8.966474827257234e-33,1,True,8.877618097634614e-15,3.678115321193917e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.855390218955805e-16,,,,,,,,,
476,476,300,-4.855390301673866e-16,8.966474827257973e-33,1,True,8.877616995574343e-15,3.67811537777832e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.855390301673866e-16,,,,,,,,,
2780,2780,300,-4.855389209795457e-16,8.966474827259311e-33,1,True,8.87763154277782e-15,3.678114630876209e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.855389209795457e-16,,,,,,,,,
3860,3860,300,4.855390450566376e-16,8.96647482725963e-33,1,True,8.877615011865905e-15,3.678115479630399e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855390450566376e-16,,,,,,,,,
1628,1628,300,-4.855390566371662e-16,8.96647482726123e-33,1,True,8.877613468981348e-15,3.6781155588489785e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.855390566371662e-16,,,,,,,,,
2276,2276,300,4.8553888623796e-16,8.96647482726473e-33,1,True,8.877636171436552e-15,3.678114393230548e-15,1.4595260393438656e-12,8.870449662926367e-13,4.8553888623796e-16,,,,,,,,,
620,620,300,-4.855388845835988e-16,8.966474827265046e-33,1,True,8.877636391849188e-15,3.678114381914216e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.855388845835988e-16,,,,,,,,,
3788,3788,300,-4.855388812748763e-16,8.966474827265703e-33,1,True,8.877636832673762e-15,3.678114359281372e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.855388812748763e-16,,,,,,,,,
1484,1484,300,-4.85539084761307e-16,8.966474827266241e-33,1,True,8.877609721977971e-15,3.678115751238248e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.85539084761307e-16,,,,,,,,,
1916,1916,300,-4.85539084761307e-16,8.966474827266241e-33,1,True,8.877609721977971e-15,3.678115751238248e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.85539084761307e-16,,,,,,,,,
3932,3932,300,-4.855390979961968e-16,8.966474827269138e-33,1,True,8.877607958682694e-15,3.678115841774943e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.855390979961968e-16,,,,,,,,,
2996,2996,300,4.855391013049193e-16,8.966474827269928e-33,1,True,8.877607517859141e-15,3.678115864409241e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855391013049193e-16,,,,,,,,,
2060,2060,300,-4.8553910626800295e-16,8.966474827271132e-33,1,True,8.87760685662349e-15,3.6781158983605426e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.8553910626800295e-16,,,,,,,,,
836,836,300,4.855388465332906e-16,8.966474827273892e-33,1,True,8.87764146133517e-15,3.678114121638744e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855388465332906e-16,,,,,,,,,
1124,1124,300,4.855388465332906e-16,8.966474827273892e-33,1,True,8.87764146133517e-15,3.678114121638744e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855388465332906e-16,,,,,,,,,
3284,3284,300,4.855388266809559e-16,8.966474827279652e-33,1,True,8.877644106284467e-15,3.678113985843812e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855388266809559e-16,,,,,,,,,
2636,2636,300,-4.855391377008662e-16,8.966474827279956e-33,1,True,8.877602668798473e-15,3.6781161133871934e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.855391377008662e-16,,,,,,,,,
3716,3716,300,4.855388134460661e-16,8.966474827283931e-33,1,True,8.877645869584635e-15,3.678113895314409e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855388134460661e-16,,,,,,,,,
1196,1196,300,-4.855391980850509e-16,8.966474827302439e-33,1,True,8.877594623770219e-15,3.6781165264702755e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.855391980850509e-16,,,,,,,,,
2564,2564,300,4.8553873072800495e-16,8.966474827318613e-33,1,True,8.877656890216359e-15,3.6781133295136376e-15,1.4595260393438656e-12,8.870449662926367e-13,4.8553873072800495e-16,,,,,,,,,
3428,3428,300,4.855392576420549e-16,8.966474827331764e-33,1,True,8.877586688952363e-15,3.678116933901833e-15,1.4595260393438656e-12,8.870449662926367e-13,4.8553925764205485e-16,,,,,,,,,
404,404,300,4.855386802699875e-16,8.966474827346489e-33,1,True,8.877663612806654e-15,3.6781129843820304e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855386802699875e-16,,,,,,,,,
2492,2492,300,-4.855386645535558e-16,8.966474827356205e-33,1,True,8.877665706728693e-15,3.678112876883064e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.855386645535558e-16,,,,,,,,,
3212,3212,300,-4.855386149227191e-16,8.966474827390149e-33,1,True,8.87767231911663e-15,3.678112537415837e-15,1.4595260393438656e-12,8.870449662926367e-13,-4.855386149227191e-16,,,,,,,,,
980,980,300,4.855396141568992e-16,8.966474827655616e-33,1,True,8.87753919035222e-15,3.678119372982635e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855396141568993e-16,,,,,,,,,
1844,1844,300,4.855599429476333e-16,8.966475266629288e-33,1,True,8.874831064946294e-15,3.678258877553509e-15,1.4595260393438656e-12,8.870449662926367e-13,4.855599429476333e-16,,,,,,,,,
2204,2204,300,-4.885414989219683e-16,8.975489936890018e-33,1,True,8.484026132658152e-15,3.707725881334652e-15,1.419492963487629e-12,8.555415249566294e-13,-4.885414989219683e-16,,,,,,,,,
2852,2852,300,5.056718932472394e-16,9.371808954397814e-33,1,True,6.5792174981245945e-15,4.193042075191516e-15,1.0736336005778299e-12,6.429188078011229e-13,5.056718932472394e-16,,,,,,,,,
910,910,300,-2.168404344971009e-17,1.0341124103807152e-32,1,True,1.8504511282223984e-14,8.448640486753048e-15,3.1483780065083908e-12,1.5364824019102849e-12,-2.168404344971009e-17,,,,,,,,,
3883,3883,300,1.0364972768961421e-16,1.0743266050131182e-32,1,True,1.790777155708542e-14,8.976279858817517e-15,1.129392572744313e-12,3.8212699131523924e-13,1.0364972768961421e-16,,,,,,,,,
2206,2206,300,x1 - (x1 + ((x1 + (x0 * x1)) * x1)),1.5144413140346586e-32,11,True,2.224460698455425e-14,1.0321646135944016e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,-1.0,,,,-1.0,
1990,1990,300,(x1 * (x1 - 0.5984389195064072)) * (x0 * x1),1.5144413263943122e-32,9,True,2.224460713094188e-14,1.03216462092675e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,,,,,-0.5984389195064072,
3142,3142,300,x1 * x1,1.514441344603533e-32,3,True,2.224460734661085e-14,1.0321646317293024e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,1.0,,,,,
2710,2710,300,(x1 + ((x1 * x1) * 0.23267767562022829)) - x1,1.5144413446682798e-32,9,True,2.22446073473774e-14,1.0321646317676974e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,0.23267767562022829,,,,,
190,190,300,(0.2842296357306858 * x1) * (-0.7890026419058525 * x1),1.5144413446689939e-32,7,True,2.22446073473865e-14,1.0321646317681534e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,-0.22425793349944917,,,,,
3934,3934,300,(x1 * x1) * x1,1.5144413446879174e-32,5,True,2.2244607347610456e-14,1.0321646317793711e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,,,1.0,,,
3790,3790,300,(x1 - x1) * (x1 + ((-0.7124679771585629 - -1.4627933820330168) * x1)),1.5144413446879174e-32,11,True,2.2244607347610456e-14,1.0321646317793711e-14,3.293394732555627e-12,1.661941501364205e-12,0.0,,,,,,,,,
334,334,300,x1 - x1,1.5144413446879174e-32,3,True,2.2244607347610456e-14,1.0321646317793711e-14,3.293394732555627e-12,1.661941501364205e-12,0.0,,,,,,,,,
3430,3430,300,x1 - x1,1.5144413446879174e-32,3,True,2.2244607347610456e-14,1.0321646317793711e-14,3.293394732555627e-12,1.661941501364205e-12,0.0,,,,,,,,,
3646,3646,300,x1 * x1,1.5144413447723016e-32,3,True,2.2244607348610053e-14,1.0321646318294395e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,1.0,,,,,
2926,2926,300,x1 * x1,1.5144413447723016e-32,3,True,2.2244607348610053e-14,1.0321646318294395e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,1.0,,,,,
1918,1918,300,x1 * x1,1.5144413447723016e-32,3,True,2.2244607348610053e-14,1.0321646318294395e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,1.0,,,,,
2998,2998,300,(x1 * x1) * ((x0 * x1) - 3.020267020284807),1.5144413449427818e-32,9,True,2.2244607350628928e-14,1.0321646319305618e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,-3.020267020284807,,,,,
2638,2638,300,x1 * (x1 * x0),1.5144413752567943e-32,5,True,2.224460770966669e-14,1.032164649914254e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,,,,,1.0,
2854,2854,300,(x0 * x1) * x1,1.5144413752567943e-32,5,True,2.224460770966669e-14,1.032164649914254e-14,3.293394732555627e-12,1.661941501364205e-12,,,,,,,,,1.0,
1340,1340,300,-6.210310043996969e-16,2.732456304098469e-32,1,True,1.7501176740980413e-14,1.2571026070219766e-14,1.3349694366599072e-12,1.0297037799761381e-12,-6.210310043996969e-16,,,,,,,,,
3880,3880,300,x1 * 0.009855601845294193,2.9991820596436526e-32,3,True,1.2487891763672685e-13,8.629920681067976e-14,1.258358680593742e-11,8.716440476826346e-12,,0.009855601845294193,,,,,,,,
42,42,300,-9.462781036181922e-16,3.368057665228018e-32,1,True,1.7190113760645735e-14,7.101621751274584e-15,2.7497334327648306e-12,1.5743790963889989e-12,-9.462781036181922e-16,,,,,,,,,
2131,2131,300,9.551618794675853e-16,3.426732692459725e-32,1,True,1.7341806988238792e-14,7.167204702499393e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.551618794675853e-16,,,,,,,,,
2635,2635,300,-9.551618645783341e-16,3.426732692459735e-32,1,True,1.7341808968470338e-14,7.167204589478517e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551618645783341e-16,,,,,,,,,
691,691,300,9.551618943568362e-16,3.426732692459762e-32,1,True,1.7341805008007322e-14,7.167204815520669e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.551618943568362e-16,,,,,,,,,
3211,3211,300,-9.551618513434445e-16,3.426732692459783e-32,1,True,1.7341810728675256e-14,7.167204489015428e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551618513434445e-16,,,,,,,,,
1843,1843,300,9.551618083300525e-16,3.426732692460174e-32,1,True,1.7341816449344982e-14,7.167204162511936e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.551618083300525e-16,,,,,,,,,
331,331,300,-9.551619506051178e-16,3.426732692460291e-32,1,True,1.7341797527134553e-14,7.167205242491943e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551619506051178e-16,,,,,,,,,
3931,3931,300,-9.55161957222563e-16,3.426732692460392e-32,1,True,1.7341796647032572e-14,7.167205292724075e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.55161957222563e-16,,,,,,,,,
1411,1411,300,9.551617884777178e-16,3.4267326924604816e-32,1,True,1.7341819089654745e-14,7.167204011818755e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.551617884777178e-16,,,,,,,,,
1195,1195,300,-9.551619638400076e-16,3.4267326924605056e-32,1,True,1.734179576692888e-14,7.167205342956137e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551619638400076e-16,,,,,,,,,
259,259,300,9.551617851689953e-16,3.4267326924605407e-32,1,True,1.7341819529707056e-14,7.167203986703395e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.551617851689953e-16,,,,,,,,,
1987,1987,300,9.551619836923425e-16,3.4267326924608943e-32,1,True,1.7341793126622895e-14,7.167205493653225e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.551619836923425e-16,,,,,,,,,
475,475,300,-9.551619903097872e-16,3.426732692461042e-32,1,True,1.7341792246519586e-14,7.167205543885294e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551619903097872e-16,,,,,,,,,
1483,1483,300,-9.551617586992157e-16,3.426732692461088e-32,1,True,1.7341823050120163e-14,7.167203785779873e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551617586992157e-16,,,,,,,,,
835,835,300,9.551619969272321e-16,3.426732692461198e-32,1,True,1.7341791366417533e-14,7.167205594117836e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.551619969272321e-16,,,,,,,,,
2491,2491,300,-9.551620068533997e-16,3.426732692461449e-32,1,True,1.7341790046264002e-14,7.167205669466551e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551620068533997e-16,,,,,,,,,
3787,3787,300,-9.55162010162122e-16,3.426732692461537e-32,1,True,1.7341789606212347e-14,7.167205694582633e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.55162010162122e-16,,,,,,,,,
2995,2995,300,9.55162010162122e-16,3.426732692461537e-32,1,True,1.7341789606212347e-14,7.167205694582633e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.55162010162122e-16,,,,,,,,,
2419,2419,300,9.551620233970117e-16,3.42673269246191e-32,1,True,1.734178784600894e-14,7.167205795047939e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.551620233970117e-16,,,,,,,,,
1267,1267,300,9.551617156858238e-16,3.426732692462277e-32,1,True,1.7341828770792574e-14,7.167203459280558e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.551617156858238e-16,,,,,,,,,
3067,3067,300,-9.551620498667913e-16,3.4267326924627647e-32,1,True,1.7341784325600656e-14,7.16720599597873e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551620498667913e-16,,,,,,,,,
115,115,300,9.551620498667913e-16,3.4267326924627647e-32,1,True,1.7341784325600656e-14,7.16720599597873e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.551620498667913e-16,,,,,,,,,
1915,1915,300,-9.551620531755138e-16,3.426732692462878e-32,1,True,1.7341783885548714e-14,7.167206021095135e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551620531755138e-16,,,,,,,,,
2851,2851,300,9.551621094237954e-16,3.4267326924651956e-32,1,True,1.734177640468264e-14,7.167206448075552e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.551621094237954e-16,,,,,,,,,
2923,2923,300,-9.551621226586852e-16,3.4267326924658317e-32,1,True,1.734177464448003e-14,7.167206548542189e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551621226586852e-16,,,,,,,,,
619,619,300,-9.551615535584238e-16,3.42673269247009e-32,1,True,1.73418503333412e-14,7.167202228647171e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551615535584238e-16,,,,,,,,,
907,907,300,-9.55162238463971e-16,3.4267326924728984e-32,1,True,1.7341759242703635e-14,7.167207427631644e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.55162238463971e-16,,,,,,,,,
3715,3715,300,9.55162273205557e-16,3.4267326924755406e-32,1,True,1.7341754622173872e-14,7.167207691361522e-15,2.7000923133115084e-12,1.5479096507930209e-12,9.55162273205557e-16,,,,,,,,,
763,763,300,-9.551614046659137e-16,3.426732692481893e-32,1,True,1.734187013569729e-14,7.167201098497734e-15,2.7000923133115084e-12,1.5479096507930209e-12,-9.551614046659137e-16,,,,,,,,,
3499,3499,300,-9.56266316132215e-16,3.4268546713664977e-32,1,True,1.7195351169489895e-14,7.176220778345163e-15,2.6991068584705827e-12,1.547273916826934e-12,-9.56266316132215e-16,,,,,,,,,
1771,1771,300,-9.530137096147584e-16,3.4271941541350155e-32,1,True,1.7629099785243957e-14,7.153299337117981e-15,2.784904066523107e-12,1.6147230580986806e-12,-9.530137096147584e-16,,,,,,,,,
1939,1939,300,((x0 - x0) + 0.02003099699082705) * (-0.5781933315028747 * x1),4.1417875434827967e-32,9,True,1.3433186313846636e-14,4.5399093339205584e-15,1.0883745941315293e-12,3.466089322586469e-13,,-0.01158178888345035,,,,,,,,
2421,2421,300,(-0.28851007335945594 * x1) * (x1 * x0),6.456673736668831e-32,7,True,4.6463869197611893e-14,2.1391849363831427e-14,5.746829352142888e-12,3.587073379524924e-12,,,,,,,,,-0.28851007335945594,
3573,3573,300,(x1 + x1) * x1,6.45667380522449e-32,5,True,4.6463869600497856e-14,2.139184956551933e-14,5.746829352142888e-12,3.587073379524924e-12,,,,,2.0,,,,,
261,261,300,x1 * x1,6.45667380589323e-32,3,True,4.6463869604428415e-14,2.1391849567487e-14,5.746829352142888e-12,3.587073379524924e-12,,,,,1.0,,,,,
693,693,300,x1 * x1,6.45667380589323e-32,3,True,4.6463869604428415e-14,2.1391849567487e-14,5.746829352142888e-12,3.587073379524924e-12,,,,,1.0,,,,,
1485,1485,300,(x1 * -0.6505609404117132) * x1,6.456673806126916e-32,5,True,4.6463869605801456e-14,2.139184956817436e-14,5.746829352142888e-12,3.587073379524924e-12,,,,,-0.6505609404117132,,,,,
2205,2205,300,((x0 + ((0.8526896108869825 + -1.1183250403199967) * x1)) - x0) * x1,6.456673806346154e-32,11,True,4.646386960687821e-14,2.1391849568713384e-14,5.746829352142888e-12,3.587073379524924e-12,,,,,-0.2656354294330142,,,,,
1989,1989,300,((x1 * -0.4848083224646339) + x1) * ((x1 * -0.4848083224646339) + x1),6.456673806384472e-32,11,True,4.6463869607315015e-14,2.1391849568932057e-14,5.746829352142888e-12,3.587073379524924e-12,,,,,0.26542246460170466,,,,,
621,621,300,x0 - x0,6.456673806561972e-32,3,True,4.6463869608358255e-14,2.1391849569454314e-14,5.746829352142888e-12,3.587073379524924e-12,0.0,,,,,,,,,
549,549,300,(x1 * x1) * x1,6.456673806561972e-32,5,True,4.6463869608358255e-14,2.1391849569454314e-14,5.746829352142888e-12,3.587073379524924e-12,,,,,,,1.0,,,
909,909,300,(x0 - x0) * (-0.2724626498972363 + (-1.1771130129246377 * x1)),6.456673806561972e-32,9,True,4.6463869608358255e-14,2.1391849569454314e-14,5.746829352142888e-12,3.587073379524924e-12,0.0,,,,,,,,,
2349,2349,300,x1 - x1,6.456673806561972e-32,3,True,4.6463869608358255e-14,2.1391849569454314e-14,5.746829352142888e-12,3.587073379524924e-12,0.0,,,,,,,,,
