Chunk_Index,Chunk_Start_Time,RMSE_Omega,Is_Unstable,P0_Effective,Omega_Std,Omega_Mean
273,2024-08-26 18:00:00,0.12170005,0,1.86723893e-03,1.05598790e-01,4.78801279e-02
274,2024-08-26 19:00:00,0.12047639,0,9.11770691e-04,1.16517533e-01,2.28781222e-02
275,2024-08-26 20:00:00,0.09222273,0,9.53401674e-06,9.11979574e-02,1.35006871e-02
276,2024-08-26 21:00:00,0.08530802,0,-8.84269221e-04,9.97780070e-02,-1.32066675e-02
277,2024-08-26 22:00:00,0.09358727,0,2.66702688e-04,9.11402383e-02,1.41350590e-02
278,2024-08-26 23:00:00,0.09868341,0,-1.61075086e-03,1.17098961e-01,-1.98161271e-02
279,2024-08-27 00:00:00,0.14846364,0,3.37766322e-03,8.24577863e-02,9.82076561e-02
280,2024-08-27 01:00:00,0.10709400,0,3.11115841e-03,7.19479012e-02,8.87512662e-02
281,2024-08-27 02:00:00,0.14310487,0,4.81820158e-03,5.32849481e-02,1.34670969e-01
282,2024-08-27 03:00:00,0.10780337,0,8.07442963e-04,9.70389555e-02,4.03249790e-02
283,2024-08-27 04:00:00,0.07405101,0,4.54713569e-04,7.79538321e-02,4.11655898e-03
284,2024-08-27 05:00:00,0.09969419,0,1.37635035e-03,8.35948385e-02,4.86399635e-02
285,2024-08-27 06:00:00,0.07412916,0,1.81804196e-03,8.16488393e-02,4.18654277e-02
286,2024-08-27 07:00:00,0.08581839,0,-7.74889055e-05,9.26069300e-02,6.01289427e-03
287,2024-08-27 08:00:00,0.10103421,0,1.36385628e-03,8.90061333e-02,4.93578537e-02
288,2024-08-27 09:00:00,0.08961319,0,2.15000923e-05,8.79406175e-02,-6.08669699e-03
289,2024-08-27 10:00:00,0.08530001,0,-5.29467639e-04,8.17178684e-02,-9.58333444e-03
290,2024-08-27 11:00:00,0.08093177,0,1.28213471e-03,7.79212640e-02,3.17388061e-02
291,2024-08-27 12:00:00,0.08034764,0,3.12481583e-03,1.04522759e-01,6.17096816e-02
292,2024-08-27 13:00:00,0.09082864,0,-1.69285818e-03,9.10922178e-02,-3.50636295e-02
293,2024-08-27 14:00:00,0.10816916,0,-8.57208119e-04,1.00365559e-01,-2.35642129e-02
294,2024-08-27 15:00:00,0.09708101,0,-5.62396220e-05,9.69100763e-02,1.07336537e-02
295,2024-08-27 16:00:00,0.13355693,0,-1.52559934e-03,1.15939022e-01,-4.56070605e-02
296,2024-08-27 17:00:00,0.13540390,0,3.39669890e-04,1.30643887e-01,2.31089940e-02
297,2024-08-27 18:00:00,0.12041733,0,1.70044620e-03,1.23036261e-01,3.99232303e-02
298,2024-08-27 19:00:00,0.09867722,0,2.41172250e-03,9.41656025e-02,5.74539388e-02
299,2024-08-27 20:00:00,0.12200494,0,1.02315741e-03,1.21253405e-01,2.93066583e-02
300,2024-08-27 21:00:00,0.15000370,0,1.78882940e-03,1.45231105e-01,4.52888298e-02
301,2024-08-27 23:00:00,0.17670328,0,7.52133038e-04,1.51337113e-01,6.50591720e-02
302,2024-08-28 01:00:00,0.13396849,0,-2.92613136e-03,9.99087728e-02,-8.22608531e-02
303,2024-08-28 02:00:00,0.11649519,0,2.13558507e-03,1.03140067e-01,5.22413728e-02
304,2024-08-28 03:00:00,0.10329340,0,-2.81840104e-04,1.00484697e-01,-2.13533507e-02
305,2024-08-28 04:00:00,0.10473015,0,-2.83057780e-03,9.64028984e-02,-7.69576996e-02
306,2024-08-28 05:00:00,0.10868422,0,2.32067426e-04,1.04989887e-01,2.22115825e-02
307,2024-08-28 06:00:00,0.10761901,0,7.73345064e-04,1.11803075e-01,1.26214998e-03
308,2024-08-28 07:00:00,0.12128321,0,-2.13753299e-04,1.20251691e-01,1.67666891e-02
309,2024-08-28 08:00:00,0.10414660,0,1.06564120e-03,1.08265376e-01,7.02672096e-03
310,2024-08-28 09:00:00,0.11307100,0,-1.17819169e-03,1.03841647e-01,-2.99976730e-02
311,2024-08-28 10:00:00,0.14532851,0,2.46465823e-03,9.75259744e-02,9.52063414e-02
312,2024-08-28 11:00:00,0.12823063,0,5.45629847e-03,6.02181001e-02,1.37464596e-01
313,2024-08-28 12:00:00,0.10281251,0,2.58173589e-03,8.13677497e-02,7.57794181e-02
314,2024-08-28 13:00:00,0.09842018,0,-1.67691091e-03,9.20138797e-02,-2.91779423e-02
315,2024-08-28 14:00:00,0.10082390,0,-1.24911619e-03,9.59727911e-02,-2.28977442e-02
316,2024-08-28 15:00:00,0.15219371,0,-1.86527871e-03,1.23486102e-01,-5.72915194e-02
317,2024-08-28 16:00:00,0.11513414,0,-2.78774093e-03,9.45467671e-02,-6.83913616e-02
318,2024-08-28 17:00:00,0.12233627,0,5.55156240e-05,1.23815589e-01,-3.23105717e-03
319,2024-08-28 18:00:00,0.10352624,0,3.92629439e-03,8.99983670e-02,8.77838813e-02
320,2024-08-28 19:00:00,0.14388412,0,4.17950507e-03,8.08273357e-02,1.20537637e-01
321,2024-08-28 20:00:00,0.13402507,0,2.67863439e-03,9.82429624e-02,7.79764476e-02
322,2024-08-28 21:00:00,0.11569176,0,1.30430391e-03,1.24053070e-01,3.02112768e-02
323,2024-08-28 22:00:00,0.16248577,0,-3.86255555e-04,1.64029588e-01,2.22530775e-02
324,2024-08-28 23:00:00,0.15127216,0,5.05316364e-04,1.45785857e-01,3.28150355e-02
325,2024-08-29 00:00:00,0.16333246,0,2.47451339e-03,1.33324021e-01,6.60642792e-02
326,2024-08-29 01:00:00,0.11536259,0,-5.66187717e-05,1.13227533e-01,1.79073415e-02
327,2024-08-29 02:00:00,0.10373451,0,2.01199446e-03,1.09793545e-01,4.87680524e-02
328,2024-08-29 03:00:00,0.11269473,0,-4.95292699e-04,1.08346531e-01,-1.84618135e-02
329,2024-08-29 04:00:00,0.10037118,0,-1.44055635e-03,1.04949644e-01,-2.06544549e-02
330,2024-08-29 05:00:00,0.10514629,0,9.49319565e-04,1.00070361e-01,3.33045766e-02
331,2024-08-29 06:00:00,0.12653407,0,4.24179299e-04,1.33116401e-01,-7.11822438e-03
332,2024-08-29 07:00:00,0.08820946,0,-3.08260982e-04,8.31395045e-02,-2.05805576e-02
333,2024-08-29 08:00:00,0.12215699,0,3.93531624e-03,6.15509173e-02,1.07399182e-01
334,2024-08-29 09:00:00,0.13862713,0,4.35997135e-03,5.63127416e-02,1.25189063e-01
335,2024-08-29 10:00:00,0.18578352,0,6.23980267e-03,3.79313605e-02,1.73856579e-01
336,2024-08-29 11:00:00,0.15079044,0,5.70498180e-03,4.53651028e-02,1.48251810e-01
337,2024-08-29 12:00:00,0.11272026,0,4.29426940e-03,9.16569232e-02,1.05041661e-01
338,2024-08-29 13:00:00,0.10261353,0,-1.84132592e-03,1.25682702e-01,-1.29322375e-02
339,2024-08-29 14:00:00,0.13410523,0,3.10012190e-03,9.26290702e-02,8.53681645e-02
340,2024-08-29 15:00:00,0.13808017,0,2.35147791e-03,1.06110576e-01,7.87955143e-02
341,2024-08-29 16:00:00,0.11997955,0,2.41686551e-03,1.02565239e-01,6.53150491e-02
342,2024-08-29 17:00:00,0.11541787,0,1.95536849e-03,1.18704300e-01,3.36804491e-02
343,2024-08-29 18:00:00,0.11485394,0,3.22301949e-03,1.02102562e-01,7.65808730e-02
344,2024-08-29 19:00:00,0.11676526,0,2.90776125e-03,1.11267051e-01,6.37884354e-02
345,2024-08-29 20:00:00,0.12045611,0,1.67910680e-03,1.10858751e-01,4.38378944e-02
346,2024-08-29 21:00:00,0.12717169,0,1.01745765e-04,1.32651847e-01,1.09067934e-02
347,2024-08-29 22:00:00,0.12341328,0,3.75331049e-03,1.12630655e-01,9.53158238e-02
348,2024-08-29 23:00:00,0.15395361,0,6.35534747e-04,1.47676314e-01,2.18464956e-02
349,2024-08-30 00:00:00,0.11057041,0,3.37254031e-03,1.00847998e-01,7.51600841e-02
350,2024-08-30 01:00:00,0.09497634,0,-7.01554133e-04,9.92730358e-02,-5.34857447e-03
351,2024-08-30 03:00:00,0.11227201,0,7.67593034e-04,1.02626252e-01,1.84554782e-02
352,2024-08-30 04:00:00,0.11143975,0,7.15216475e-04,1.04817570e-01,3.06765670e-02
353,2024-08-30 05:00:00,0.09926716,0,-6.25963404e-06,9.88463115e-02,2.11944197e-02
354,2024-08-30 06:00:00,0.09950766,0,1.76945229e-03,1.02354775e-01,3.86375779e-02
355,2024-08-30 07:00:00,0.13607737,0,-8.40996339e-04,1.13882399e-01,-5.79462828e-02
356,2024-08-30 08:00:00,0.10343122,0,-1.82585951e-03,1.07772435e-01,-2.58545880e-02
357,2024-08-30 09:00:00,0.11476032,0,3.72214310e-03,7.27004344e-02,1.04341809e-01
358,2024-08-30 10:00:00,0.13701546,0,4.29987334e-03,5.44952391e-02,1.20388742e-01
359,2024-08-30 11:00:00,0.10039484,0,3.04583033e-03,5.98839730e-02,8.38652156e-02
360,2024-08-30 12:00:00,0.10185008,0,3.46640911e-03,8.60937274e-02,8.15586377e-02
361,2024-08-30 13:00:00,0.08817091,0,-1.45561531e-03,9.06419335e-02,-2.57775374e-02
362,2024-08-30 14:00:00,0.12554129,0,2.36309258e-03,8.59175161e-02,7.86260362e-02
363,2024-08-30 15:00:00,0.08160824,0,3.10847213e-03,1.05749622e-01,5.99697113e-02
364,2024-08-30 16:00:00,0.09830961,0,1.46530963e-04,9.74871200e-02,3.34676144e-03
365,2024-08-30 17:00:00,0.16813766,0,2.50272342e-03,1.24128791e-01,8.83254783e-02
366,2024-08-30 18:00:00,0.13364146,0,1.86698445e-03,1.28685409e-01,5.67367846e-02
367,2024-08-30 20:00:00,0.12850772,0,8.56901390e-04,1.25547369e-01,1.82704564e-02
368,2024-08-30 21:00:00,0.17072962,0,2.44277548e-03,1.38934550e-01,9.16535949e-02
369,2024-08-30 22:00:00,0.13728916,0,-1.01899148e-04,1.41240137e-01,-7.49426168e-03
370,2024-08-30 23:00:00,0.10129645,0,-1.32864324e-03,1.12268742e-01,-2.05972234e-02
371,2024-08-31 00:00:00,0.14114068,0,6.95347919e-05,1.36981072e-01,2.97679698e-02
372,2024-08-31 01:00:00,0.09938259,0,5.83887129e-04,9.94011560e-02,1.67253764e-02
373,2024-08-31 02:00:00,0.09290627,0,-4.01246231e-04,9.28809465e-02,-4.21258333e-03
374,2024-08-31 03:00:00,0.13096745,0,-2.40718552e-03,1.01673198e-01,-6.79952237e-02
375,2024-08-31 04:00:00,0.12244064,0,-2.50989941e-03,9.87575506e-02,-6.89789457e-02
376,2024-08-31 05:00:00,0.15487195,0,-4.58288249e-03,8.31487708e-02,-1.29275848e-01
377,2024-08-31 06:00:00,0.11154386,0,-2.69505488e-03,1.00383410e-01,-6.75351744e-02
378,2024-08-31 07:00:00,0.13297254,0,3.75658113e-03,7.78267389e-02,1.04343218e-01
379,2024-08-31 08:00:00,0.10570746,0,-7.31026516e-05,1.05878976e-01,1.34861264e-02
380,2024-08-31 09:00:00,0.09878236,0,1.51574707e-03,9.01285272e-02,4.13374475e-02
381,2024-08-31 10:00:00,0.12307393,0,2.55330441e-03,7.95566351e-02,8.01701206e-02
382,2024-08-31 11:00:00,0.15591540,0,5.37655969e-03,5.98512114e-02,1.44995636e-01
383,2024-08-31 12:00:00,0.16256890,0,4.52036156e-03,1.14548906e-01,1.29943832e-01
384,2024-08-31 13:00:00,0.10690913,0,1.61682250e-03,1.22002176e-01,1.15515207e-02
385,2024-08-31 14:00:00,0.12668101,0,7.48413872e-04,1.22959588e-01,1.93989979e-02
386,2024-08-31 15:00:00,0.15813368,0,4.61349745e-03,8.26780950e-02,1.28814142e-01
387,2024-08-31 16:00:00,0.12312554,0,3.99578426e-03,1.01725246e-01,9.34397590e-02
388,2024-08-31 17:00:00,0.14049312,0,-7.08324473e-04,1.30683230e-01,-3.40017825e-02
389,2024-08-31 18:00:00,0.13616206,0,2.03161087e-03,1.39584289e-01,3.20191013e-02
390,2024-08-31 19:00:00,0.15263281,0,-2.02760212e-03,1.62403617e-01,-3.57083350e-02
391,2024-08-31 20:00:00,0.15448273,0,-1.03991203e-03,1.40934506e-01,-3.43569495e-02
392,2024-08-31 21:00:00,0.11980934,0,-4.39108082e-04,1.26318561e-01,-3.17473144e-03
393,2024-08-31 22:00:00,0.15328388,0,9.06030546e-04,1.47957950e-01,2.27788242e-02
394,2024-08-31 23:00:00,0.12289263,0,-4.36222397e-04,1.24806344e-01,2.49601177e-03
395,2024-09-01 00:00:00,0.12176877,0,1.95298499e-03,1.22554293e-01,4.16354132e-02
396,2024-09-01 01:00:00,0.13732242,0,-5.94294821e-04,1.44276011e-01,-1.11721558e-02
397,2024-09-01 02:00:00,0.15127078,0,-1.65696090e-03,1.60413900e-01,-2.34134094e-02
398,2024-09-01 03:00:00,0.13778950,0,-1.59217387e-03,1.31166634e-01,-4.60195811e-02
399,2024-09-01 04:00:00,0.14919844,0,-3.22041364e-03,1.33459146e-01,-6.91283554e-02
400,2024-09-01 05:00:00,0.12398008,0,7.96594025e-04,1.23476018e-01,1.94047279e-02
401,2024-09-01 06:00:00,0.15193255,0,-1.09231022e-03,1.41428207e-01,-3.38828883e-02
402,2024-09-01 07:00:00,0.14685601,0,4.38207751e-04,1.51757582e-01,1.54222905e-02
403,2024-09-01 08:00:00,0.13193590,0,-3.64438202e-03,9.28338691e-02,-9.48051205e-02
404,2024-09-01 09:00:00,0.09965509,0,-3.34192829e-03,9.22889866e-02,-7.17260751e-02
405,2024-09-01 10:00:00,0.10388366,0,5.64183525e-04,1.00697550e-01,1.19684047e-02
406,2024-09-01 11:00:00,0.11917815,0,-3.38832675e-04,1.23578445e-01,-5.34610533e-03
407,2024-09-01 12:00:00,0.12096698,0,9.62781805e-04,1.20446971e-01,3.35560024e-02
408,2024-09-01 13:00:00,0.09099386,0,-5.64017902e-05,8.83120679e-02,4.51447021e-03
409,2024-09-01 14:00:00,0.13585608,0,2.33435412e-03,1.20271046e-01,4.87707661e-02
410,2024-09-01 15:00:00,0.14482633,0,-1.56611483e-03,1.15084973e-01,-5.91512056e-02
411,2024-09-01 16:00:00,0.11391271,0,-2.00334952e-03,1.00989472e-01,-5.37508896e-02
412,2024-09-01 17:00:00,0.12386390,0,-7.60926152e-04,1.28103521e-01,-2.93218553e-03
413,2024-09-01 18:00:00,0.11907476,0,1.48040080e-03,1.13304726e-01,3.53805730e-02
414,2024-09-01 19:00:00,0.10664772,0,3.64504405e-04,1.08321933e-01,9.96603868e-04
415,2024-09-01 20:00:00,0.09968315,0,1.67392717e-04,9.99325445e-02,3.80283963e-03
416,2024-09-01 21:00:00,0.10337537,0,-3.26188321e-03,1.23792362e-01,-5.31637102e-02
417,2024-09-01 22:00:00,0.10287509,0,3.03458125e-03,1.03953181e-01,6.62600347e-02
418,2024-09-01 23:00:00,0.09988212,0,-3.68636244e-04,1.05986077e-01,-5.96995808e-03
419,2024-09-02 00:00:00,0.13896217,0,1.64179688e-03,1.05435686e-01,5.74222597e-02
420,2024-09-02 01:00:00,0.07352941,0,-7.09883256e-04,7.34231530e-02,-1.77588712e-02
421,2024-09-02 02:00:00,0.11263243,0,1.74713643e-03,8.17911782e-02,6.46014349e-02
422,2024-09-02 03:00:00,0.10924391,0,1.78192616e-03,1.09127291e-01,2.30879629e-02
423,2024-09-02 04:00:00,0.07563179,0,-1.62622106e-03,9.43386445e-02,-1.91674969e-02
424,2024-09-02 05:00:00,0.10179759,0,2.66657407e-03,7.22761252e-02,7.37868611e-02
425,2024-09-02 06:00:00,0.08555629,0,2.39823692e-03,1.05173333e-01,5.26430224e-02
426,2024-09-02 07:00:00,0.10616079,0,1.51879613e-03,9.37495206e-02,4.56562966e-02
427,2024-09-02 08:00:00,0.10454805,0,2.84227962e-03,7.89058995e-02,6.96703004e-02
428,2024-09-02 09:00:00,0.08592885,0,8.15289227e-04,9.04124409e-02,1.35638410e-02
429,2024-09-02 10:00:00,0.08075953,0,-1.34744999e-05,8.17671091e-02,6.24192912e-03
430,2024-09-02 11:00:00,0.08539744,0,7.97799712e-05,8.56024663e-02,2.49623225e-03
431,2024-09-02 12:00:00,0.09371987,0,-3.90563774e-05,9.29146587e-02,-3.60462198e-03
432,2024-09-02 13:00:00,0.08838555,0,-1.02892974e-03,8.29823183e-02,-3.28748089e-02
433,2024-09-02 14:00:00,0.09305410,0,-1.25742148e-03,9.96386923e-02,-2.54827818e-02
434,2024-09-02 15:00:00,0.10367178,0,-1.80305486e-04,1.03336664e-01,1.05576200e-02
435,2024-09-02 16:00:00,0.11464615,0,1.75606989e-03,1.11722672e-01,4.55224542e-02
436,2024-09-02 17:00:00,0.10119781,0,1.79879437e-03,9.53060431e-02,4.83962632e-02
437,2024-09-02 18:00:00,0.10720106,0,2.19957822e-03,8.57065342e-02,6.02734075e-02
438,2024-09-02 19:00:00,0.09684215,0,-3.37432546e-04,9.74460709e-02,3.44359291e-05
439,2024-09-02 20:00:00,0.10190678,0,-8.59578877e-04,1.06538680e-01,-1.07369089e-02
440,2024-09-02 21:00:00,0.12168563,0,1.20555536e-03,1.12272316e-01,3.71100303e-02
441,2024-09-02 22:00:00,0.11506958,0,1.39489212e-03,1.07173716e-01,4.13833517e-02
442,2024-09-02 23:00:00,0.11421453,0,5.46465676e-04,1.09970685e-01,2.49848008e-02
443,2024-09-03 00:00:00,0.16742007,0,2.06235541e-03,1.20234821e-01,8.26434190e-02
444,2024-09-03 01:00:00,0.12891916,0,2.55291334e-04,1.23314555e-01,3.28997886e-02
445,2024-09-03 02:00:00,0.11147980,0,3.08778698e-03,9.25871678e-02,8.45658825e-02
446,2024-09-03 03:00:00,0.10789259,0,-2.20382588e-03,9.50977934e-02,-5.96346346e-02
447,2024-09-03 04:00:00,0.13771256,0,-8.68319658e-04,1.27404124e-01,-3.64502313e-02
448,2024-09-03 05:00:00,0.13114025,0,4.71490613e-04,1.15097042e-01,5.16785938e-02
449,2024-09-03 06:00:00,0.09764852,0,2.62006085e-03,1.02920136e-01,5.32367520e-02
450,2024-09-03 07:00:00,0.08539193,0,3.09738135e-03,6.49557676e-02,7.56847242e-02
451,2024-09-03 08:00:00,0.07810945,0,1.01516086e-03,7.89350802e-02,2.84397804e-02
452,2024-09-03 11:00:00,0.06996520,0,1.04822431e-03,7.30655441e-02,2.08315504e-02
453,2024-09-03 12:00:00,0.08484459,0,-1.59731079e-04,8.52849529e-02,1.19879138e-03
454,2024-09-03 13:00:00,0.08260972,0,4.02532069e-04,7.70761492e-02,2.27947099e-02
455,2024-09-03 14:00:00,0.09292160,0,1.16219547e-03,8.51968128e-02,3.19785987e-02
456,2024-09-03 15:00:00,0.10037901,0,1.58629323e-03,1.02641609e-01,3.70946862e-02
457,2024-09-03 16:00:00,0.14320039,0,3.72900256e-05,1.41163115e-01,1.68745089e-02
458,2024-09-03 17:00:00,0.13733066,0,1.87851107e-03,1.14050947e-01,5.84811394e-02
459,2024-09-03 18:00:00,0.12596789,0,9.58708424e-04,1.28371949e-01,1.20948789e-02
460,2024-09-03 19:00:00,0.09610616,0,1.65728484e-03,1.05803418e-01,3.22307710e-02
461,2024-09-03 20:00:00,0.11238419,0,-2.23347945e-03,1.05928479e-01,-5.55957997e-02
462,2024-09-03 21:00:00,0.09837114,0,1.01761137e-04,9.83452303e-02,9.87300459e-03
463,2024-09-03 22:00:00,0.12959569,0,1.30008089e-03,1.07198917e-01,4.62043228e-02
464,2024-09-03 23:00:00,0.09734496,0,-7.77478312e-04,1.06557787e-01,-5.43717449e-03
465,2024-09-04 00:00:00,0.15925888,0,3.05187146e-03,1.46703659e-01,7.40692205e-02
466,2024-09-04 01:00:00,0.10933656,0,-4.04300372e-04,1.22581569e-01,-4.30009701e-03
467,2024-09-04 02:00:00,0.13978631,0,4.71849210e-03,7.11404881e-02,1.28494312e-01
468,2024-09-04 03:00:00,0.11116302,0,-5.14754724e-04,1.18004414e-01,1.26362100e-03
469,2024-09-04 04:00:00,0.13478213,0,-2.41978387e-04,1.37210651e-01,-1.03098276e-02
470,2024-09-04 05:00:00,0.16263107,0,5.40742408e-03,9.31801133e-02,1.36315607e-01
471,2024-09-04 06:00:00,0.09061847,0,1.97053143e-03,1.08025145e-01,2.89082645e-02
472,2024-09-04 07:00:00,0.09825918,0,1.32678827e-03,1.09173737e-01,1.77210880e-02
473,2024-09-04 08:00:00,0.12776207,0,2.23614143e-03,1.10996248e-01,5.14355691e-02
474,2024-09-04 09:00:00,0.10036458,0,1.84841561e-03,7.40042898e-02,6.01682368e-02
475,2024-09-04 10:00:00,0.09391000,0,2.25882464e-03,6.84500072e-02,6.12604030e-02
476,2024-09-04 11:00:00,0.08376758,0,7.72584764e-04,9.09363462e-02,4.65802256e-03
477,2024-09-04 12:00:00,0.09967560,0,-1.82565668e-05,9.90574998e-02,-4.95274371e-03
478,2024-09-04 13:00:00,0.10236897,0,-2.56666073e-03,1.04931228e-01,-5.63044148e-02
479,2024-09-04 14:00:00,0.10671372,0,-7.04094093e-04,1.05329965e-01,-1.64541899e-02
480,2024-09-04 15:00:00,0.10696715,0,2.11239720e-04,1.05741060e-01,1.22943095e-02
481,2024-09-04 16:00:00,0.14272343,0,-8.75637983e-04,1.35845446e-01,-3.51175392e-02
482,2024-09-04 17:00:00,0.11083086,0,-1.15366202e-03,1.11809950e-01,-2.71650099e-02
483,2024-09-04 18:00:00,0.11483822,0,2.19382794e-03,1.32612016e-01,3.98331762e-02
484,2024-09-04 19:00:00,0.10005162,0,1.90089981e-04,1.01623388e-01,-3.11518671e-03
485,2024-09-04 20:00:00,0.12029428,0,-1.25698713e-03,1.28224602e-01,-1.65603136e-02
486,2024-09-04 21:00:00,0.13888140,0,-1.85238623e-03,1.27918449e-01,-5.80487641e-02
487,2024-09-04 22:00:00,0.14390444,0,4.24930059e-03,8.34550657e-02,1.17912738e-01
488,2024-09-04 23:00:00,0.11860471,0,-1.08653138e-03,1.23871252e-01,-6.69740480e-03
489,2024-09-05 00:00:00,0.11308658,0,3.19532312e-03,1.00267401e-01,7.48587384e-02
490,2024-09-05 01:00:00,0.20501216,0,-4.03563384e-03,1.28797319e-01,-1.23984402e-01
491,2024-09-05 02:00:00,0.14876031,0,2.83204294e-03,1.12582201e-01,9.29074663e-02
492,2024-09-05 03:00:00,0.16078476,0,5.06233228e-03,8.49320210e-02,1.36557748e-01
493,2024-09-05 04:00:00,0.13962253,0,-2.03243623e-03,1.37972836e-01,-3.50443800e-02
494,2024-09-05 05:00:00,0.11823503,0,4.06131885e-03,7.67855081e-02,1.01524257e-01
495,2024-09-05 06:00:00,0.10079350,0,3.28692738e-03,1.07634113e-01,5.79312226e-02
496,2024-09-05 07:00:00,0.12884574,0,2.99217586e-03,9.92941994e-02,8.39515362e-02
497,2024-09-05 08:00:00,0.11542707,0,4.21225264e-03,5.54805397e-02,1.11014827e-01
498,2024-09-05 09:00:00,0.08793197,0,2.46661450e-03,7.03761935e-02,6.15767926e-02
499,2024-09-05 10:00:00,0.09574238,0,2.26113366e-03,6.43790611e-02,6.61335429e-02
500,2024-09-05 11:00:00,0.08030911,0,1.20607831e-03,8.22322345e-02,1.93434921e-02
501,2024-09-05 12:00:00,0.10402100,0,1.00941553e-03,9.45210069e-02,3.99887352e-02
502,2024-09-05 13:00:00,0.12582957,0,-6.26092574e-04,1.16805481e-01,-2.97423550e-02
503,2024-09-05 14:00:00,0.09030074,0,-2.44447928e-03,8.43135241e-02,-5.44157911e-02
504,2024-09-05 15:00:00,0.10202505,0,1.10647607e-04,1.00453372e-01,1.08885075e-02
505,2024-09-05 16:00:00,0.09570672,0,-1.15888175e-03,8.78124388e-02,-3.11152918e-02
506,2024-09-05 17:00:00,0.12783480,0,-9.94294937e-04,1.25072526e-01,-1.53025589e-02
507,2024-09-05 18:00:00,0.12129613,0,5.98309589e-04,1.20300200e-01,1.97782266e-02
508,2024-09-05 19:00:00,0.11166876,0,-1.04422647e-04,1.13873139e-01,3.17172777e-03
509,2024-09-05 20:00:00,0.10140344,0,-1.82326485e-03,1.09051007e-01,-4.41295133e-02
510,2024-09-05 21:00:00,0.11920079,0,-2.83276807e-03,1.11195705e-01,-6.12078263e-02
511,2024-09-05 22:00:00,0.10223800,0,9.04455693e-04,1.07914907e-01,1.27046215e-02
512,2024-09-05 23:00:00,0.11491700,0,7.62882252e-05,1.18123095e-01,1.19244717e-02
513,2024-09-06 01:00:00,0.09258344,0,1.91265251e-03,6.44469450e-02,5.71070509e-02
514,2024-09-06 02:00:00,0.08847410,0,2.71560130e-03,5.94124671e-02,7.04983142e-02
515,2024-09-06 03:00:00,0.07956513,0,2.22743639e-03,6.34354866e-02,5.53012057e-02
516,2024-09-06 04:00:00,0.07433469,0,8.21596863e-04,6.60452392e-02,2.15418109e-02
517,2024-09-06 05:00:00,0.09840414,0,2.76253669e-03,5.65442982e-02,7.73436110e-02
518,2024-09-06 06:00:00,0.08633057,0,2.27862345e-03,6.51487066e-02,6.04953072e-02
519,2024-09-06 07:00:00,0.11834743,0,3.92542015e-03,7.54307551e-02,1.07390033e-01
520,2024-09-06 08:00:00,0.13833970,0,5.81345885e-03,7.45737546e-02,1.39347588e-01
521,2024-09-06 09:00:00,0.08191564,0,2.49426605e-03,7.74017808e-02,5.62855384e-02
522,2024-09-06 10:00:00,0.09552335,0,2.46662747e-03,6.38419200e-02,6.85255469e-02
523,2024-09-06 12:00:00,0.13528128,0,3.91065740e-03,1.05308393e-01,8.73706985e-02
524,2024-09-06 13:00:00,0.10651796,0,-6.62346886e-04,1.15720804e-01,-1.12831562e-02
525,2024-09-06 14:00:00,0.10288138,0,3.78067840e-05,1.02941251e-01,3.42307514e-03
526,2024-09-06 15:00:00,0.11042439,0,-2.90279263e-04,1.08380077e-01,-2.09703200e-02
527,2024-09-06 16:00:00,0.07994377,0,-7.26773900e-04,8.03773845e-02,-9.90566817e-03
528,2024-09-06 17:00:00,0.08496673,0,7.31838622e-04,7.89726914e-02,2.87830284e-02
529,2024-09-06 18:00:00,0.10723298,0,-8.25148722e-04,9.90303960e-02,-3.43246949e-02
530,2024-09-06 19:00:00,0.09912604,0,-1.53495537e-03,8.17150976e-02,-4.48386808e-02
531,2024-09-06 20:00:00,0.09669560,0,-1.64708272e-03,9.13990440e-02,-4.11961374e-02
532,2024-09-06 21:00:00,0.09226828,0,-1.73669631e-03,9.21627970e-02,-3.79904018e-02
533,2024-09-06 22:00:00,0.10178227,0,3.67834132e-04,1.01722768e-01,1.01100019e-02
534,2024-09-07 00:00:00,0.13822428,0,2.68823788e-03,1.11918236e-01,7.61440546e-02
535,2024-09-07 01:00:00,0.12730327,0,3.10727991e-03,7.82898332e-02,9.43255108e-02
536,2024-09-07 02:00:00,0.16267200,0,5.20344302e-03,6.70668772e-02,1.49038774e-01
537,2024-09-07 03:00:00,0.19287818,0,2.84580233e-03,1.38874478e-01,9.43025120e-02
538,2024-09-07 04:00:00,0.16816175,0,2.76547932e-03,1.13562061e-01,8.69937106e-02
